Period,Period_Date,WBS_ID,Work_Package,BAC,BCWS_Period,BCWP_Period,ACWP_Period,Cumulative_BCWS,Cumulative_BCWP,Cumulative_ACWP,CPI,SPI,CV,SV,EAC,ETC,VAC,TCPI
2024-06,2024-06-30,1.2,Deep Foundations & Basement,5400000,0.0,0.0,0.0,5400000.01,4860000.0,5522727.28,0.88,0.9,-662727.28,-540000.01,6136363.64,613636.36,-736363.64,-4.4
2024-07,2024-07-31,1.2,Deep Foundations & Basement,5400000,0.0,,,5400000.01,,,,,,,,,,
2024-08,2024-08-31,1.2,Deep Foundations & Basement,5400000,0.0,,,5400000.01,,,,,,,,,,
2024-09,2024-09-30,1.2,Deep Foundations & Basement,5400000,0.0,,,5400000.01,,,,,,,,,,
2024-10,2024-10-31,1.2,Deep Foundations & Basement,5400000,0.0,,,5400000.01,,,,,,,,,,
2024-11,2024-11-30,1.2,Deep Foundations & Basement,5400000,0.0,,,5400000.01,,,,,,,,,,
2024-12,2024-12-31,1.2,Deep Foundations & Basement,5400000,0.0,,,5400000.01,,,,,,,,,,
2023-01,2023-01-31,1.3,Structural Concrete Frame,9000000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-02,2023-02-28,1.3,Structural Concrete Frame,9000000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-03,2023-03-31,1.3,Structural Concrete Frame,9000000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-04,2023-04-30,1.3,Structural Concrete Frame,9000000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-05,2023-05-31,1.3,Structural Concrete Frame,9000000,329695.61,0.0,0.0,329695.61,0.0,0.0,,,,,,,,
2023-06,2023-06-30,1.3,Structural Concrete Frame,9000000,1001526.83,306616.92,322754.65,1331222.44,306616.92,322754.65,0.95,0.2303,-16137.73,-1024605.52,9473684.21,9150929.56,-473684.21,1.0019
2023-07,2023-07-31,1.3,Structural Concrete Frame,9000000,1950707.89,931419.95,980442.05,3281930.33,1238036.8699999999,1303196.7000000002,0.95,0.3772,-65159.83,-2043893.46,9473684.21,8170487.51,-473684.21,1.0085
2023-08,2023-08-31,1.3,Structural Concrete Frame,9000000,2436139.35,1814158.34,1909640.36,5718069.68,3052195.21,3212837.0600000005,0.95,0.5338,-160641.85,-2665874.47,9473684.21,6260847.15,-473684.21,1.0278
2023-09,2023-09-30,1.3,Structural Concrete Frame,9000000,1950707.89,2265609.59,2384852.2,7668777.57,5317804.8,5597689.260000001,0.95,0.6934,-279884.46,-2350972.77,9473684.21,3875994.95,-473684.21,1.0823
2023-10,2023-10-31,1.3,Structural Concrete Frame,9000000,1001526.83,1814158.34,1909640.36,8670304.4,7131963.14,7507329.620000001,0.95,0.8226,-375366.48,-1538341.26,9473684.21,1966354.59,-473684.21,1.2515
2023-11,2023-11-30,1.3,Structural Concrete Frame,9000000,329695.61,931419.95,980442.05,9000000.01,8063383.09,8487771.670000002,0.95,0.8959,-424388.58,-936616.92,9473684.21,985912.54,-473684.21,1.8285
2023-12,2023-12-31,1.3,Structural Concrete Frame,9000000,0.0,306616.92,322754.65,9000000.01,8370000.01,8810526.320000002,0.95,0.93,-440526.31,-630000.0,9473684.21,663157.89,-473684.21,3.325
2024-01,2024-01-31,1.3,Structural Concrete Frame,9000000,0.0,0.0,0.0,9000000.01,8370000.01,8810526.320000002,0.95,0.93,-440526.31,-630000.0,9473684.21,663157.89,-473684.21,3.325
2024-02,2024-02-29,1.3,Structural Concrete Frame,9000000,0.0,0.0,0.0,9000000.01,8370000.01,8810526.320000002,0.95,0.93,-440526.31,-630000.0,9473684.21,663157.89,-473684.21,3.325
2024-03,2024-03-31,1.3,Structural Concrete Frame,9000000,0.0,0.0,0.0,9000000.01,8370000.01,8810526.320000002,0.95,0.93,-440526.31,-630000.0,9473684.21,663157.89,-473684.21,3.325
2024-04,2024-04-30,1.3,Structural Concrete Frame,9000000,0.0,0.0,0.0,9000000.01,8370000.01,8810526.320000002,0.95,0.93,-440526.31,-630000.0,9473684.21,663157.89,-473684.21,3.325
2024-05,2024-05-31,1.3,Structural Concrete Frame,9000000,0.0,0.0,0.0,9000000.01,8370000.01,8810526.320000002,0.95,0.93,-440526.31,-630000.0,9473684.21,663157.89,-473684.21,3.325
2024-06,2024-06-30,1.3,Structural Concrete Frame,9000000,0.0,0.0,0.0,9000000.01,8370000.01,8810526.320000002,0.95,0.93,-440526.31,-630000.0,9473684.21,663157.89,-473684.21,3.325
2024-07,2024-07-31,1.3,Structural Concrete Frame,9000000,0.0,,,9000000.01,,,,,,,,,,
2024-08,2024-08-31,1.3,Structural Concrete Frame,9000000,0.0,,,9000000.01,,,,,,,,,,
2024-09,2024-09-30,1.3,Structural Concrete Frame,9000000,0.0,,,9000000.01,,,,,,,,,,
2024-10,2024-10-31,1.3,Structural Concrete Frame,9000000,0.0,,,9000000.01,,,,,,,,,,
2024-11,2024-11-30,1.3,Structural Concrete Frame,9000000,0.0,,,9000000.01,,,,,,,,,,
2024-12,2024-12-31,1.3,Structural Concrete Frame,9000000,0.0,,,9000000.01,,,,,,,,,,
2023-01,2023-01-31,1.4,Structural Steel & Metal Deck,7200000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-02,2023-02-28,1.4,Structural Steel & Metal Deck,7200000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-03,2023-03-31,1.4,Structural Steel & Metal Deck,7200000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-04,2023-04-30,1.4,Structural Steel & Metal Deck,7200000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-05,2023-05-31,1.4,Structural Steel & Metal Deck,7200000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-06,2023-06-30,1.4,Structural Steel & Metal Deck,7200000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-07,2023-07-31,1.4,Structural Steel & Metal Deck,7200000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-08,2023-08-31,1.4,Structural Steel & Metal Deck,7200000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-09,2023-09-30,1.4,Structural Steel & Metal Deck,7200000,315302.74,0.0,0.0,315302.74,0.0,0.0,,,,,,,,
2023-10,2023-10-31,1.4,Structural Steel & Metal Deck,7200000,1134030.36,0.0,0.0,1449333.1,0.0,0.0,,,,,,,,
2023-11,2023-11-30,1.4,Structural Steel & Metal Deck,7200000,2150666.9,305843.66,299846.73,3600000.0,305843.66,299846.73,1.02,0.085,5996.93,-3294156.34,7058823.53,6758976.8,141176.47,0.9991
2023-12,2023-12-31,1.4,Structural Steel & Metal Deck,7200000,2150666.9,1100009.45,1078440.64,5750666.9,1405853.1099999999,1378287.3699999999,1.02,0.2445,27565.74,-4344813.79,7058823.53,5680536.16,141176.47,0.9953
2024-01,2024-01-31,1.4,Structural Steel & Metal Deck,7200000,1134030.36,2086146.89,2045242.05,6884697.26,3492000.0,3423529.42,1.02,0.5072,68470.58,-3392697.26,7058823.53,3635294.11,141176.47,0.9819
2024-02,2024-02-29,1.4,Structural Steel & Metal Deck,7200000,315302.74,2086146.89,2045242.05,7200000.0,5578146.89,5468771.47,1.02,0.7747,109375.42,-1621853.11,7058823.53,1590052.06,141176.47,0.9368
2024-03,2024-03-31,1.4,Structural Steel & Metal Deck,7200000,0.0,1100009.45,1078440.64,7200000.0,6678156.34,6547212.109999999,1.02,0.9275,130944.23,-521843.66,7058823.53,511611.42,141176.47,0.7994
2024-04,2024-04-30,1.4,Structural Steel & Metal Deck,7200000,0.0,305843.66,299846.73,7200000.0,6984000.0,6847058.84,1.02,0.97,136941.16,-216000.0,7058823.53,211764.69,141176.47,0.612
2024-05,2024-05-31,1.4,Structural Steel & Metal Deck,7200000,0.0,0.0,0.0,7200000.0,6984000.0,6847058.84,1.02,0.97,136941.16,-216000.0,7058823.53,211764.69,141176.47,0.612
2024-06,2024-06-30,1.4,Structural Steel & Metal Deck,7200000,0.0,0.0,0.0,7200000.0,6984000.0,6847058.84,1.02,0.97,136941.16,-216000.0,7058823.53,211764.69,141176.47,0.612
2024-07,2024-07-31,1.4,Structural Steel & Metal Deck,7200000,0.0,,,7200000.0,,,,,,,,,,
2024-08,2024-08-31,1.4,Structural Steel & Metal Deck,7200000,0.0,,,7200000.0,,,,,,,,,,
2024-09,2024-09-30,1.4,Structural Steel & Metal Deck,7200000,0.0,,,7200000.0,,,,,,,,,,
2024-10,2024-10-31,1.4,Structural Steel & Metal Deck,7200000,0.0,,,7200000.0,,,,,,,,,,
2024-11,2024-11-30,1.4,Structural Steel & Metal Deck,7200000,0.0,,,7200000.0,,,,,,,,,,
2024-12,2024-12-31,1.4,Structural Steel & Metal Deck,7200000,0.0,,,7200000.0,,,,,,,,,,
2023-01,2023-01-31,1.5,Building Envelope,6300000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-02,2023-02-28,1.5,Building Envelope,6300000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-03,2023-03-31,1.5,Building Envelope,6300000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-04,2023-04-30,1.5,Building Envelope,6300000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-05,2023-05-31,1.5,Building Envelope,6300000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-06,2023-06-30,1.5,Building Envelope,6300000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-07,2023-07-31,1.5,Building Envelope,6300000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-08,2023-08-31,1.5,Building Envelope,6300000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-09,2023-09-30,1.5,Building Envelope,6300000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-10,2023-10-31,1.5,Building Envelope,6300000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-11,2023-11-30,1.5,Building Envelope,6300000,230786.93,0.0,0.0,230786.93,0.0,0.0,,,,,,,,
2023-12,2023-12-31,1.5,Building Envelope,6300000,701068.78,0.0,0.0,931855.71,0.0,0.0,,,,,,,,
2024-01,2024-01-31,1.5,Building Envelope,6300000,1365495.52,0.0,0.0,2297351.23,0.0,0.0,,,,,,,,
2024-02,2024-02-29,1.5,Building Envelope,6300000,1705297.54,196168.89,215570.21,4002648.77,196168.89,215570.21,0.91,0.049,-19401.32,-3806479.88,6923076.92,6707506.71,-623076.92,1.0032
2024-03,2024-03-31,1.5,Building Envelope,6300000,1365495.52,595908.46,654844.46,5368144.29,792077.35,870414.6699999999,0.91,0.1476,-78337.32,-4576066.94,6923076.92,6052662.25,-623076.92,1.0144
2024-04,2024-04-30,1.5,Building Envelope,6300000,701068.78,1160671.2,1275462.86,6069213.07,1952748.5499999998,2145877.5300000003,0.91,0.3217,-193128.98,-4116464.52,6923076.92,4777199.39,-623076.92,1.0465
2024-05,2024-05-31,1.5,Building Envelope,6300000,230786.93,1449502.91,1592860.34,6300000.0,3402251.46,3738737.87,0.91,0.54,-336486.41,-2897748.54,6923076.92,3184339.05,-623076.92,1.1314
2024-06,2024-06-30,1.5,Building Envelope,6300000,0.0,1160671.2,1275462.86,6300000.0,4562922.66,5014200.73,0.91,0.7243,-451278.07,-1737077.34,6923076.92,1908876.19,-623076.92,1.351
2024-07,2024-07-31,1.5,Building Envelope,6300000,0.0,,,6300000.0,,,,,,,,,,
2024-08,2024-08-31,1.5,Building Envelope,6300000,0.0,,,6300000.0,,,,,,,,,,
2024-09,2024-09-30,1.5,Building Envelope,6300000,0.0,,,6300000.0,,,,,,,,,,
2024-10,2024-10-31,1.5,Building Envelope,6300000,0.0,,,6300000.0,,,,,,,,,,
2024-11,2024-11-30,1.5,Building Envelope,6300000,0.0,,,6300000.0,,,,,,,,,,
2024-12,2024-12-31,1.5,Building Envelope,6300000,0.0,,,6300000.0,,,,,,,,,,
2023-01,2023-01-31,1.6,MEP Rough-In,7650000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-02,2023-02-28,1.6,MEP Rough-In,7650000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-03,2023-03-31,1.6,MEP Rough-In,7650000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-04,2023-04-30,1.6,MEP Rough-In,7650000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-05,2023-05-31,1.6,MEP Rough-In,7650000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-06,2023-06-30,1.6,MEP Rough-In,7650000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-07,2023-07-31,1.6,MEP Rough-In,7650000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-08,2023-08-31,1.6,MEP Rough-In,7650000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-09,2023-09-30,1.6,MEP Rough-In,7650000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-10,2023-10-31,1.6,MEP Rough-In,7650000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-11,2023-11-30,1.6,MEP Rough-In,7650000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-12,2023-12-31,1.6,MEP Rough-In,7650000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2024-01,2024-01-31,1.6,MEP Rough-In,7650000,240954.95,0.0,0.0,240954.95,0.0,0.0,,,,,,,,
2024-02,2024-02-29,1.6,MEP Rough-In,7650000,641751.93,0.0,0.0,882706.88,0.0,0.0,,,,,,,,
2024-03,2024-03-31,1.6,MEP Rough-In,7650000,1233070.96,221678.56,230915.17,2115777.84,221678.56,230915.17,0.96,0.1048,-9236.61,-1894099.28,7968750.0,7737834.83,-318750.0,1.0012
2024-04,2024-04-30,1.6,MEP Rough-In,7650000,1709222.16,590411.78,615012.27,3825000.0,812090.3400000001,845927.4400000001,0.96,0.2123,-33837.1,-3012909.66,7968750.0,7122822.56,-318750.0,1.005
2024-05,2024-05-31,1.6,MEP Rough-In,7650000,1709222.16,1134425.28,1181693.0,5534222.16,1946515.62,2027620.44,0.96,0.3517,-81104.82,-3587706.54,7968750.0,5941129.56,-318750.0,1.0144
2024-06,2024-06-30,1.6,MEP Rough-In,7650000,1233070.96,1572484.38,1638004.56,6767293.12,3519000.0,3665625.0,0.96,0.52,-146625.0,-3248293.12,7968750.0,4303125.0,-318750.0,1.0368
2024-07,2024-07-31,1.6,MEP Rough-In,7650000,0.0,,,7409045.05,,,,,,,,,,
2024-08,2024-08-31,1.6,MEP Rough-In,7650000,0.0,,,7650000.0,,,,,,,,,,
2024-09,2024-09-30,1.6,MEP Rough-In,7650000,0.0,,,7650000.0,,,,,,,,,,
2024-10,2024-10-31,1.6,MEP Rough-In,7650000,0.0,,,7650000.0,,,,,,,,,,
2024-11,2024-11-30,1.6,MEP Rough-In,7650000,0.0,,,7650000.0,,,,,,,,,,
2024-12,2024-12-31,1.6,MEP Rough-In,7650000,0.0,,,7650000.0,,,,,,,,,,
2023-01,2023-01-31,1.7,Interior Finishes & Fit-Out,5850000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-02,2023-02-28,1.7,Interior Finishes & Fit-Out,5850000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-03,2023-03-31,1.7,Interior Finishes & Fit-Out,5850000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-04,2023-04-30,1.7,Interior Finishes & Fit-Out,5850000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-05,2023-05-31,1.7,Interior Finishes & Fit-Out,5850000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-06,2023-06-30,1.7,Interior Finishes & Fit-Out,5850000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-07,2023-07-31,1.7,Interior Finishes & Fit-Out,5850000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-08,2023-08-31,1.7,Interior Finishes & Fit-Out,5850000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-09,2023-09-30,1.7,Interior Finishes & Fit-Out,5850000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-10,2023-10-31,1.7,Interior Finishes & Fit-Out,5850000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-11,2023-11-30,1.7,Interior Finishes & Fit-Out,5850000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-12,2023-12-31,1.7,Interior Finishes & Fit-Out,5850000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2024-01,2024-01-31,1.7,Interior Finishes & Fit-Out,5850000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2024-02,2024-02-29,1.7,Interior Finishes & Fit-Out,5850000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2024-03,2024-03-31,1.7,Interior Finishes & Fit-Out,5850000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2024-04,2024-04-30,1.7,Interior Finishes & Fit-Out,5850000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2024-05,2024-05-31,1.7,Interior Finishes & Fit-Out,5850000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2024-06,2024-06-30,1.7,Interior Finishes & Fit-Out,5850000,256183.48,0.0,0.0,256183.48,0.0,0.0,,,,,,,,
2024-07,2024-07-31,1.7,Interior Finishes & Fit-Out,5850000,0.0,,,1177583.15,,,,,,,,,,
2024-08,2024-08-31,1.7,Interior Finishes & Fit-Out,5850000,0.0,,,2925000.0,,,,,,,,,,
2024-09,2024-09-30,1.7,Interior Finishes & Fit-Out,5850000,0.0,,,4672416.85,,,,,,,,,,
2024-10,2024-10-31,1.7,Interior Finishes & Fit-Out,5850000,0.0,,,5593816.52,,,,,,,,,,
2024-11,2024-11-30,1.7,Interior Finishes & Fit-Out,5850000,0.0,,,5850000.0,,,,,,,,,,
2024-12,2024-12-31,1.7,Interior Finishes & Fit-Out,5850000,0.0,,,5850000.0,,,,,,,,,,
2023-01,2023-01-31,1.8,Commissioning & Closeout,1800000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-02,2023-02-28,1.8,Commissioning & Closeout,1800000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-03,2023-03-31,1.8,Commissioning & Closeout,1800000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-04,2023-04-30,1.8,Commissioning & Closeout,1800000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-05,2023-05-31,1.8,Commissioning & Closeout,1800000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-06,2023-06-30,1.8,Commissioning & Closeout,1800000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-07,2023-07-31,1.8,Commissioning & Closeout,1800000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-08,2023-08-31,1.8,Commissioning & Closeout,1800000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-09,2023-09-30,1.8,Commissioning & Closeout,1800000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-10,2023-10-31,1.8,Commissioning & Closeout,1800000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-11,2023-11-30,1.8,Commissioning & Closeout,1800000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-12,2023-12-31,1.8,Commissioning & Closeout,1800000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
